ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
94571,3,2023,Elec- Commercial,Y,0,0,
94572,1,2023,Elec- Commercial,Y,0,0,
94572,2,2023,Elec- Commercial,Y,0,0,
94572,3,2023,Elec- Commercial,Y,0,0,
94574,1,2023,Elec- Commercial,N,639,"5,838,994","9,138"
94574,2,2023,Elec- Commercial,Y,721,"5,462,940","7,577"
94574,3,2023,Elec- Commercial,Y,720,"6,197,543","8,608"
94576,1,2023,Elec- Commercial,Y,0,0,
94576,2,2023,Elec- Commercial,Y,0,0,
94576,3,2023,Elec- Commercial,Y,0,0,
94577,1,2023,Elec- Commercial,Y,0,0,
94577,2,2023,Elec- Commercial,Y,0,0,
94577,3,2023,Elec- Commercial,Y,"2,345","23,563,788","10,049"
94578,1,2023,Elec- Commercial,Y,0,0,
94578,2,2023,Elec- Commercial,Y,0,0,
94578,3,2023,Elec- Commercial,Y,0,0,
94579,1,2023,Elec- Commercial,Y,0,0,
94579,2,2023,Elec- Commercial,Y,0,0,
94579,3,2023,Elec- Commercial,Y,0,0,
94580,1,2023,Elec- Commercial,Y,0,0,
94580,2,2023,Elec- Commercial,Y,0,0,
94580,3,2023,Elec- Commercial,Y,0,0,
94582,1,2023,Elec- Commercial,Y,0,0,
94582,2,2023,Elec- Commercial,Y,0,0,
94582,3,2023,Elec- Commercial,Y,0,0,
94583,1,2023,Elec- Commercial,N,966,"14,664,418","15,181"
94583,2,2023,Elec- Commercial,Y,"1,110","13,852,635","12,480"
94583,3,2023,Elec- Commercial,N,968,"14,314,465","14,788"
94585,1,2023,Elec- Commercial,Y,0,0,
94585,2,2023,Elec- Commercial,Y,0,0,
94585,3,2023,Elec- Commercial,Y,0,0,
94586,1,2023,Elec- Commercial,Y,0,0,
94586,2,2023,Elec- Commercial,Y,0,0,
94586,3,2023,Elec- Commercial,Y,0,0,
94587,1,2023,Elec- Commercial,Y,0,0,
94587,2,2023,Elec- Commercial,Y,0,0,
94587,3,2023,Elec- Commercial,Y,0,0,
94588,1,2023,Elec- Commercial,N,947,"19,050,274","20,116"
94588,2,2023,Elec- Commercial,N,946,"16,726,275","17,681"
94588,3,2023,Elec- Commercial,Y,0,0,
94589,1,2023,Elec- Commercial,Y,0,0,
94589,2,2023,Elec- Commercial,Y,0,0,
94589,3,2023,Elec- Commercial,Y,0,0,
94590,1,2023,Elec- Commercial,Y,"1,514","10,563,699","6,977"
94590,2,2023,Elec- Commercial,Y,"1,208","5,806,609","4,807"
94590,3,2023,Elec- Commercial,Y,"1,208","6,521,916","5,399"
94591,1,2023,Elec- Commercial,Y,0,0,
94591,2,2023,Elec- Commercial,Y,0,0,
94591,3,2023,Elec- Commercial,Y,0,0,
94592,1,2023,Elec- Commercial,Y,0,0,
94592,2,2023,Elec- Commercial,Y,0,0,
94592,3,2023,Elec- Commercial,Y,0,0,
94595,1,2023,Elec- Commercial,Y,0,0,
94595,2,2023,Elec- Commercial,Y,0,0,
94595,3,2023,Elec- Commercial,Y,0,0,
94596,1,2023,Elec- Commercial,Y,"1,194","13,077,476","10,953"
94596,2,2023,Elec- Commercial,Y,"1,194","11,865,865","9,938"
94596,3,2023,Elec- Commercial,Y,"1,189","12,692,115","10,675"
94597,1,2023,Elec- Commercial,Y,0,0,
94597,2,2023,Elec- Commercial,Y,0,0,
94597,3,2023,Elec- Commercial,N,375,"3,460,512","9,228"
94598,1,2023,Elec- Commercial,Y,0,0,
94598,2,2023,Elec- Commercial,Y,0,0,
94598,3,2023,Elec- Commercial,Y,0,0,
94599,1,2023,Elec- Commercial,Y,0,0,
94599,2,2023,Elec- Commercial,Y,0,0,
94599,3,2023,Elec- Commercial,Y,0,0,
94601,1,2023,Elec- Commercial,N,"1,137","9,577,995","8,424"
94601,2,2023,Elec- Commercial,N,"1,136","8,608,758","7,578"
94601,3,2023,Elec- Commercial,N,"1,135","9,431,160","8,309"
94602,1,2023,Elec- Commercial,Y,0,0,
94602,2,2023,Elec- Commercial,Y,0,0,
94602,3,2023,Elec- Commercial,Y,0,0,
94603,1,2023,Elec- Commercial,Y,0,0,
94603,2,2023,Elec- Commercial,Y,0,0,
94603,3,2023,Elec- Commercial,Y,0,0,
94605,1,2023,Elec- Commercial,Y,797,"5,078,789","6,372"
94605,2,2023,Elec- Commercial,Y,794,"4,490,877","5,656"
94605,3,2023,Elec- Commercial,Y,790,"4,892,198","6,193"
94606,1,2023,Elec- Commercial,Y,0,0,
94606,2,2023,Elec- Commercial,Y,0,0,
94606,3,2023,Elec- Commercial,Y,0,0,
94607,1,2023,Elec- Commercial,Y,"4,099","53,345,335","13,014"
94607,2,2023,Elec- Commercial,N,"1,611","19,921,058","12,366"
94607,3,2023,Elec- Commercial,N,"1,610","21,327,439","13,247"
94608,1,2023,Elec- Commercial,Y,"1,721","21,478,717","12,480"
94608,2,2023,Elec- Commercial,Y,"1,717","19,164,177","11,161"
94608,3,2023,Elec- Commercial,Y,"1,712","20,968,060","12,248"
94609,1,2023,Elec- Commercial,Y,0,0,
94609,2,2023,Elec- Commercial,Y,0,0,
94609,3,2023,Elec- Commercial,Y,0,0,
94610,1,2023,Elec- Commercial,Y,0,0,
94610,2,2023,Elec- Commercial,Y,0,0,
94610,3,2023,Elec- Commercial,Y,0,0,
94611,1,2023,Elec- Commercial,Y,"1,837","13,326,738","7,255"
94611,2,2023,Elec- Commercial,Y,"1,841","12,148,634","6,599"
94611,3,2023,Elec- Commercial,Y,"1,837","12,293,280","6,692"
94612,1,2023,Elec- Commercial,Y,0,0,
94612,2,2023,Elec- Commercial,Y,"2,473","23,143,090","9,358"
94612,3,2023,Elec- Commercial,Y,"2,467","24,718,696","10,020"
94613,1,2023,Elec- Commercial,Y,0,0,
94613,2,2023,Elec- Commercial,Y,0,0,
94613,3,2023,Elec- Commercial,Y,0,0,
94618,1,2023,Elec- Commercial,Y,0,0,
94618,2,2023,Elec- Commercial,Y,0,0,
94618,3,2023,Elec- Commercial,Y,0,0,
94619,1,2023,Elec- Commercial,Y,0,0,
94619,2,2023,Elec- Commercial,Y,0,0,
94619,3,2023,Elec- Commercial,Y,0,0,
94621,1,2023,Elec- Commercial,Y,"1,184","19,322,710","16,320"
94621,2,2023,Elec- Commercial,Y,"1,178","18,288,815","15,525"
94621,3,2023,Elec- Commercial,Y,810,"15,039,618","18,567"
94702,1,2023,Elec- Commercial,Y,0,0,
94702,2,2023,Elec- Commercial,Y,0,0,
94702,3,2023,Elec- Commercial,Y,0,0,
94703,1,2023,Elec- Commercial,Y,626,"2,188,775","3,496"
94703,2,2023,Elec- Commercial,Y,626,"1,984,701","3,170"
94703,3,2023,Elec- Commercial,Y,624,"2,178,392","3,491"
94704,1,2023,Elec- Commercial,Y,889,"5,975,703","6,722"
94704,2,2023,Elec- Commercial,N,871,"5,204,096","5,975"
94704,3,2023,Elec- Commercial,N,871,"5,580,968","6,408"
94705,1,2023,Elec- Commercial,Y,0,0,
94705,2,2023,Elec- Commercial,Y,0,0,
94705,3,2023,Elec- Commercial,Y,0,0,
94706,1,2023,Elec- Commercial,Y,0,0,
94706,2,2023,Elec- Commercial,Y,0,0,
94706,3,2023,Elec- Commercial,Y,0,0,
94707,1,2023,Elec- Commercial,Y,326,"759,638","2,330"
94707,2,2023,Elec- Commercial,Y,0,0,
94707,3,2023,Elec- Commercial,Y,0,0,
94708,1,2023,Elec- Commercial,Y,0,0,
94708,2,2023,Elec- Commercial,Y,0,0,
94708,3,2023,Elec- Commercial,Y,0,0,
94709,1,2023,Elec- Commercial,Y,0,0,
94709,2,2023,Elec- Commercial,Y,0,0,
94709,3,2023,Elec- Commercial,Y,0,0,
94710,1,2023,Elec- Commercial,Y,"1,960","13,313,826","6,793"
94710,2,2023,Elec- Commercial,Y,"2,252","12,990,637","5,768"
94710,3,2023,Elec- Commercial,Y,"2,248","13,661,184","6,077"
94720,1,2023,Elec- Commercial,Y,0,0,
94720,2,2023,Elec- Commercial,Y,0,0,
94720,3,2023,Elec- Commercial,Y,0,0,
94801,1,2023,Elec- Commercial,Y,0,0,
94801,2,2023,Elec- Commercial,Y,0,0,
94801,3,2023,Elec- Commercial,Y,0,0,
94803,1,2023,Elec- Commercial,N,359,"1,248,220","3,477"
94803,2,2023,Elec- Commercial,N,359,"1,101,406","3,068"
94803,3,2023,Elec- Commercial,N,354,"1,183,281","3,343"
94804,1,2023,Elec- Commercial,Y,"1,242","13,867,124","11,165"
94804,2,2023,Elec- Commercial,N,945,"11,576,447","12,250"
94804,3,2023,Elec- Commercial,Y,"1,243","13,825,785","11,123"
94805,1,2023,Elec- Commercial,Y,0,0,
94805,2,2023,Elec- Commercial,N,299,"941,085","3,147"
94805,3,2023,Elec- Commercial,Y,0,0,
94806,1,2023,Elec- Commercial,Y,"1,350","15,452,456","11,446"
94806,2,2023,Elec- Commercial,Y,"1,352","14,247,132","10,538"
94806,3,2023,Elec- Commercial,Y,"1,350","15,364,783","11,381"
94901,1,2023,Elec- Commercial,Y,"1,913","10,206,267","5,335"
94901,2,2023,Elec- Commercial,Y,"1,912","9,283,404","4,855"
94901,3,2023,Elec- Commercial,Y,"1,907","10,204,182","5,351"
94903,1,2023,Elec- Commercial,Y,0,0,
94903,2,2023,Elec- Commercial,Y,0,0,
94903,3,2023,Elec- Commercial,Y,0,0,
94904,1,2023,Elec- Commercial,Y,0,0,
94904,2,2023,Elec- Commercial,Y,0,0,
94904,3,2023,Elec- Commercial,Y,0,0,
94920,1,2023,Elec- Commercial,N,242,"1,205,853","4,983"
94920,2,2023,Elec- Commercial,N,241,"1,072,659","4,451"
94920,3,2023,Elec- Commercial,N,242,"1,188,536","4,911"
94922,1,2023,Elec- Commercial,Y,0,0,
94922,2,2023,Elec- Commercial,Y,0,0,
94922,3,2023,Elec- Commercial,Y,0,0,
94923,1,2023,Elec- Commercial,Y,0,0,
94923,2,2023,Elec- Commercial,Y,0,0,
94923,3,2023,Elec- Commercial,Y,0,0,
94924,1,2023,Elec- Commercial,Y,0,0,
94924,2,2023,Elec- Commercial,Y,0,0,
94924,3,2023,Elec- Commercial,Y,0,0,
94925,1,2023,Elec- Commercial,Y,913,"7,137,207","7,817"
94925,2,2023,Elec- Commercial,Y,912,"6,340,565","6,952"
94925,3,2023,Elec- Commercial,Y,909,"6,906,340","7,598"
94928,1,2023,Elec- Commercial,Y,0,0,
94928,2,2023,Elec- Commercial,Y,0,0,
94928,3,2023,Elec- Commercial,Y,0,0,
94929,1,2023,Elec- Commercial,Y,0,0,
94929,2,2023,Elec- Commercial,Y,0,0,
94929,3,2023,Elec- Commercial,Y,0,0,
94930,1,2023,Elec- Commercial,Y,0,0,
94930,2,2023,Elec- Commercial,Y,151,"585,699","3,879"
94930,3,2023,Elec- Commercial,Y,0,0,
94931,1,2023,Elec- Commercial,Y,556,"1,592,232","2,864"
94931,2,2023,Elec- Commercial,Y,552,"1,454,526","2,635"
94931,3,2023,Elec- Commercial,Y,548,"1,568,879","2,863"
94933,1,2023,Elec- Commercial,Y,0,0,
94933,2,2023,Elec- Commercial,Y,0,0,
94933,3,2023,Elec- Commercial,Y,0,0,
94937,1,2023,Elec- Commercial,N,44,"72,923","1,657"
94937,2,2023,Elec- Commercial,Y,0,0,
94937,3,2023,Elec- Commercial,N,44,"77,273","1,756"
94938,1,2023,Elec- Commercial,Y,0,0,
94938,2,2023,Elec- Commercial,Y,0,0,
94938,3,2023,Elec- Commercial,Y,0,0,
94939,1,2023,Elec- Commercial,Y,0,0,
94939,2,2023,Elec- Commercial,Y,0,0,
94939,3,2023,Elec- Commercial,Y,0,0,
94940,1,2023,Elec- Commercial,Y,0,0,
94940,2,2023,Elec- Commercial,Y,0,0,
94940,3,2023,Elec- Commercial,Y,0,0,
94941,1,2023,Elec- Commercial,N,698,"3,708,306","5,313"
94941,2,2023,Elec- Commercial,N,700,"3,350,708","4,787"
94941,3,2023,Elec- Commercial,N,700,"3,723,900","5,320"
94945,1,2023,Elec- Commercial,N,646,"4,611,547","7,139"
94945,2,2023,Elec- Commercial,N,648,"4,063,292","6,271"
94945,3,2023,Elec- Commercial,N,649,"4,513,326","6,954"
94946,1,2023,Elec- Commercial,Y,0,0,
94946,2,2023,Elec- Commercial,Y,0,0,
94946,3,2023,Elec- Commercial,Y,0,0,
94947,1,2023,Elec- Commercial,Y,0,0,
94947,2,2023,Elec- Commercial,N,285,"1,518,949","5,330"
94947,3,2023,Elec- Commercial,Y,0,0,
94949,1,2023,Elec- Commercial,Y,"2,143","13,901,762","6,487"
94949,2,2023,Elec- Commercial,Y,"1,452","9,113,666","6,277"
94949,3,2023,Elec- Commercial,Y,"2,102","13,451,172","6,399"
94951,1,2023,Elec- Commercial,Y,0,0,
94951,2,2023,Elec- Commercial,Y,0,0,
94951,3,2023,Elec- Commercial,Y,0,0,
94952,1,2023,Elec- Commercial,Y,"1,830","7,908,826","4,322"
94952,2,2023,Elec- Commercial,Y,"2,100","8,520,721","4,057"
94952,3,2023,Elec- Commercial,Y,"1,826","7,856,838","4,303"
94954,1,2023,Elec- Commercial,N,932,"9,691,893","10,399"
94954,2,2023,Elec- Commercial,N,930,"8,704,369","9,360"
94954,3,2023,Elec- Commercial,N,931,"9,380,158","10,075"
94956,1,2023,Elec- Commercial,Y,0,0,
94956,2,2023,Elec- Commercial,Y,0,0,
94956,3,2023,Elec- Commercial,Y,0,0,
94960,1,2023,Elec- Commercial,Y,407,"1,221,118","3,000"
94960,2,2023,Elec- Commercial,N,395,"1,056,621","2,675"
94960,3,2023,Elec- Commercial,Y,405,"1,204,360","2,974"
94963,1,2023,Elec- Commercial,Y,0,0,
94963,2,2023,Elec- Commercial,Y,0,0,
94963,3,2023,Elec- Commercial,Y,0,0,
94964,1,2023,Elec- Commercial,Y,0,0,
94964,2,2023,Elec- Commercial,Y,0,0,
94964,3,2023,Elec- Commercial,Y,0,0,
94965,1,2023,Elec- Commercial,N,572,"3,123,681","5,461"
94965,2,2023,Elec- Commercial,N,570,"2,832,333","4,969"
94965,3,2023,Elec- Commercial,N,571,"3,115,043","5,455"
94970,1,2023,Elec- Commercial,Y,0,0,
94970,2,2023,Elec- Commercial,N,42,"94,769","2,256"
94970,3,2023,Elec- Commercial,N,43,"104,566","2,432"
94971,1,2023,Elec- Commercial,Y,0,0,
94971,2,2023,Elec- Commercial,Y,0,0,
94971,3,2023,Elec- Commercial,Y,0,0,
94972,1,2023,Elec- Commercial,Y,0,0,
94972,2,2023,Elec- Commercial,Y,0,0,
94972,3,2023,Elec- Commercial,Y,0,0,
94973,1,2023,Elec- Commercial,Y,0,0,
94973,2,2023,Elec- Commercial,Y,0,0,
94973,3,2023,Elec- Commercial,Y,0,0,
95002,1,2023,Elec- Commercial,Y,0,0,
95002,2,2023,Elec- Commercial,Y,0,0,
95002,3,2023,Elec- Commercial,Y,0,0,
95003,1,2023,Elec- Commercial,Y,971,"3,875,844","3,992"
95003,2,2023,Elec- Commercial,Y,970,"3,590,962","3,702"
95003,3,2023,Elec- Commercial,Y,970,"3,887,769","4,008"
95004,1,2023,Elec- Commercial,Y,0,0,
95004,2,2023,Elec- Commercial,Y,0,0,
95004,3,2023,Elec- Commercial,Y,0,0,
95005,1,2023,Elec- Commercial,Y,0,0,
95005,2,2023,Elec- Commercial,Y,0,0,
95005,3,2023,Elec- Commercial,Y,0,0,
95006,1,2023,Elec- Commercial,Y,380,"667,927","1,758"
95006,2,2023,Elec- Commercial,Y,374,"729,604","1,951"
95006,3,2023,Elec- Commercial,Y,376,"742,598","1,975"
95008,1,2023,Elec- Commercial,Y,"4,014","47,051,382","11,722"
95008,2,2023,Elec- Commercial,Y,"7,666","58,891,437","7,682"
95008,3,2023,Elec- Commercial,Y,"4,179","44,013,068","10,532"
95010,1,2023,Elec- Commercial,N,543,"2,617,487","4,820"
95010,2,2023,Elec- Commercial,N,543,"2,405,163","4,429"
95010,3,2023,Elec- Commercial,N,544,"2,539,917","4,669"
95012,1,2023,Elec- Commercial,Y,397,"2,240,211","5,643"
95012,2,2023,Elec- Commercial,Y,399,"2,053,053","5,145"
95012,3,2023,Elec- Commercial,Y,399,"2,227,669","5,583"
95013,1,2023,Elec- Commercial,Y,0,0,
95013,2,2023,Elec- Commercial,Y,0,0,
95013,3,2023,Elec- Commercial,Y,0,0,
95014,1,2023,Elec- Commercial,Y,"6,466","78,709,301","12,173"
95014,2,2023,Elec- Commercial,Y,0,0,
95014,3,2023,Elec- Commercial,Y,"6,472","78,538,013","12,135"
95017,1,2023,Elec- Commercial,Y,0,0,
95017,2,2023,Elec- Commercial,Y,0,0,
95017,3,2023,Elec- Commercial,Y,0,0,
95018,1,2023,Elec- Commercial,Y,284,"1,061,926","3,739"
95018,2,2023,Elec- Commercial,Y,286,"1,045,375","3,655"
95018,3,2023,Elec- Commercial,Y,285,"1,134,190","3,980"
95019,1,2023,Elec- Commercial,Y,0,0,
95019,2,2023,Elec- Commercial,Y,0,0,
95019,3,2023,Elec- Commercial,Y,0,0,
95020,1,2023,Elec- Commercial,N,"1,758","14,202,808","8,079"
95020,2,2023,Elec- Commercial,N,"1,756","12,763,325","7,268"
95020,3,2023,Elec- Commercial,N,"1,755","13,298,701","7,578"
95023,1,2023,Elec- Commercial,N,"1,303","7,883,185","6,050"
95023,2,2023,Elec- Commercial,N,"1,306","7,172,327","5,492"
95023,3,2023,Elec- Commercial,N,"1,305","7,955,463","6,096"
95030,1,2023,Elec- Commercial,N,656,"2,531,044","3,858"
95030,2,2023,Elec- Commercial,N,655,"2,384,981","3,641"
95030,3,2023,Elec- Commercial,N,656,"2,590,796","3,949"
95032,1,2023,Elec- Commercial,N,680,"6,123,836","9,006"
95032,2,2023,Elec- Commercial,N,679,"5,645,457","8,314"
95032,3,2023,Elec- Commercial,N,682,"6,216,853","9,116"
95033,1,2023,Elec- Commercial,Y,0,0,
95033,2,2023,Elec- Commercial,Y,0,0,
95033,3,2023,Elec- Commercial,Y,0,0,
95035,1,2023,Elec- Commercial,Y,0,0,
95035,2,2023,Elec- Commercial,Y,0,0,
95035,3,2023,Elec- Commercial,Y,"7,142",203836670,"28,541"
95037,1,2023,Elec- Commercial,Y,"1,800","14,386,215","7,992"
95037,2,2023,Elec- Commercial,Y,"2,032","14,011,991","6,896"
95037,3,2023,Elec- Commercial,Y,"2,037","14,907,916","7,319"
95039,1,2023,Elec- Commercial,Y,0,0,
95039,2,2023,Elec- Commercial,Y,0,0,
95039,3,2023,Elec- Commercial,Y,0,0,
95043,1,2023,Elec- Commercial,Y,0,0,
95043,2,2023,Elec- Commercial,Y,0,0,
95043,3,2023,Elec- Commercial,Y,0,0,
95045,1,2023,Elec- Commercial,Y,287,"1,030,601","3,591"
95045,2,2023,Elec- Commercial,Y,286,"928,256","3,246"
95045,3,2023,Elec- Commercial,Y,0,0,
95046,1,2023,Elec- Commercial,N,233,"950,035","4,077"
95046,2,2023,Elec- Commercial,Y,0,0,
95046,3,2023,Elec- Commercial,Y,0,0,
95050,1,2023,Elec- Commercial,Y,0,0,
95050,2,2023,Elec- Commercial,Y,0,0,
95050,3,2023,Elec- Commercial,Y,0,0,
95051,1,2023,Elec- Commercial,Y,0,0,
95051,2,2023,Elec- Commercial,Y,0,0,
95051,3,2023,Elec- Commercial,Y,0,0,
95060,1,2023,Elec- Commercial,Y,"1,620","10,879,873","6,716"
95060,2,2023,Elec- Commercial,Y,"1,622","9,676,510","5,966"
95060,3,2023,Elec- Commercial,Y,"1,615","9,994,011","6,188"
95062,1,2023,Elec- Commercial,N,921,"3,528,333","3,831"
95062,2,2023,Elec- Commercial,N,918,"3,213,064","3,500"
95062,3,2023,Elec- Commercial,N,915,"3,498,726","3,824"
95064,1,2023,Elec- Commercial,Y,0,0,
95064,2,2023,Elec- Commercial,Y,0,0,
95064,3,2023,Elec- Commercial,Y,0,0,
95065,1,2023,Elec- Commercial,Y,0,0,
95065,2,2023,Elec- Commercial,Y,0,0,
95065,3,2023,Elec- Commercial,Y,0,0,
95066,1,2023,Elec- Commercial,Y,775,"6,021,682","7,770"
95066,2,2023,Elec- Commercial,Y,771,"5,541,029","7,187"
95066,3,2023,Elec- Commercial,Y,766,"6,124,597","7,996"
95070,1,2023,Elec- Commercial,Y,0,0,
95070,2,2023,Elec- Commercial,Y,0,0,
95070,3,2023,Elec- Commercial,Y,0,0,
95073,1,2023,Elec- Commercial,Y,0,0,
95073,2,2023,Elec- Commercial,Y,0,0,
95073,3,2023,Elec- Commercial,Y,0,0,
95076,1,2023,Elec- Commercial,Y,"2,015","11,153,269","5,535"
95076,2,2023,Elec- Commercial,Y,"2,014","10,687,444","5,307"
95076,3,2023,Elec- Commercial,Y,"2,013","11,517,602","5,722"
95110,1,2023,Elec- Commercial,Y,0,0,
95110,2,2023,Elec- Commercial,Y,0,0,
95110,3,2023,Elec- Commercial,Y,0,0,
95111,1,2023,Elec- Commercial,Y,0,0,
95111,2,2023,Elec- Commercial,Y,0,0,
95111,3,2023,Elec- Commercial,Y,"1,065","6,661,940","6,255"
95112,1,2023,Elec- Commercial,Y,"4,936","81,380,118","16,487"
95112,2,2023,Elec- Commercial,Y,"13,096",220806779,"16,861"
95112,3,2023,Elec- Commercial,N,"2,384","19,213,815","8,059"
95113,1,2023,Elec- Commercial,Y,0,0,
95113,2,2023,Elec- Commercial,Y,0,0,
95113,3,2023,Elec- Commercial,Y,348,"13,731,191","39,457"
95116,1,2023,Elec- Commercial,Y,0,0,
95116,2,2023,Elec- Commercial,Y,0,0,
95116,3,2023,Elec- Commercial,Y,0,0,
95117,1,2023,Elec- Commercial,Y,0,0,
95117,2,2023,Elec- Commercial,Y,0,0,
95117,3,2023,Elec- Commercial,Y,0,0,
95118,1,2023,Elec- Commercial,Y,0,0,
95118,2,2023,Elec- Commercial,Y,0,0,
95118,3,2023,Elec- Commercial,Y,0,0,
95119,1,2023,Elec- Commercial,Y,0,0,
95119,2,2023,Elec- Commercial,Y,0,0,
95119,3,2023,Elec- Commercial,Y,0,0,
95120,1,2023,Elec- Commercial,Y,0,0,
95120,2,2023,Elec- Commercial,Y,0,0,
95120,3,2023,Elec- Commercial,Y,0,0,
95121,1,2023,Elec- Commercial,Y,0,0,
95121,2,2023,Elec- Commercial,Y,0,0,
95121,3,2023,Elec- Commercial,Y,0,0,
95122,1,2023,Elec- Commercial,Y,"4,802","53,137,530","11,066"
95122,2,2023,Elec- Commercial,Y,0,0,
95122,3,2023,Elec- Commercial,Y,"2,099","14,911,496","7,104"
95123,1,2023,Elec- Commercial,Y,0,0,
95123,2,2023,Elec- Commercial,Y,0,0,
95123,3,2023,Elec- Commercial,Y,"1,757","28,017,929","15,946"
95124,1,2023,Elec- Commercial,Y,0,0,
95124,2,2023,Elec- Commercial,Y,"4,236","47,214,957","11,146"
95124,3,2023,Elec- Commercial,Y,0,0,
95125,1,2023,Elec- Commercial,Y,"2,944","24,679,935","8,383"
95125,2,2023,Elec- Commercial,Y,0,0,
95125,3,2023,Elec- Commercial,Y,"2,623","20,733,775","7,905"
95126,1,2023,Elec- Commercial,Y,0,0,
95126,2,2023,Elec- Commercial,Y,0,0,
95126,3,2023,Elec- Commercial,Y,0,0,
95127,1,2023,Elec- Commercial,Y,528,"3,248,723","6,153"
95127,2,2023,Elec- Commercial,Y,0,0,
95127,3,2023,Elec- Commercial,Y,0,0,
95128,1,2023,Elec- Commercial,Y,0,0,
95128,2,2023,Elec- Commercial,Y,0,0,
95128,3,2023,Elec- Commercial,Y,0,0,
95129,1,2023,Elec- Commercial,Y,0,0,
95129,2,2023,Elec- Commercial,Y,0,0,
95129,3,2023,Elec- Commercial,Y,0,0,
95130,1,2023,Elec- Commercial,Y,0,0,
95130,2,2023,Elec- Commercial,Y,0,0,
95130,3,2023,Elec- Commercial,N,88,"633,251","7,196"
95131,1,2023,Elec- Commercial,Y,0,0,
95131,2,2023,Elec- Commercial,Y,0,0,
95131,3,2023,Elec- Commercial,Y,0,0,
95132,1,2023,Elec- Commercial,N,286,"1,897,035","6,633"
95132,2,2023,Elec- Commercial,Y,0,0,
95132,3,2023,Elec- Commercial,Y,0,0,
95133,1,2023,Elec- Commercial,Y,0,0,
95133,2,2023,Elec- Commercial,Y,0,0,
95133,3,2023,Elec- Commercial,Y,0,0,
95134,1,2023,Elec- Commercial,Y,0,0,
95134,2,2023,Elec- Commercial,Y,0,0,
95134,3,2023,Elec- Commercial,Y,0,0,
95135,1,2023,Elec- Commercial,Y,0,0,
95135,2,2023,Elec- Commercial,Y,0,0,
95135,3,2023,Elec- Commercial,N,152,"1,264,761","8,321"
95136,1,2023,Elec- Commercial,Y,0,0,
95136,2,2023,Elec- Commercial,Y,0,0,
95136,3,2023,Elec- Commercial,N,323,"3,141,027","9,725"
95138,1,2023,Elec- Commercial,Y,0,0,
95138,2,2023,Elec- Commercial,Y,0,0,
95138,3,2023,Elec- Commercial,Y,0,0,
95139,1,2023,Elec- Commercial,Y,0,0,
95139,2,2023,Elec- Commercial,Y,0,0,
95139,3,2023,Elec- Commercial,Y,0,0,
95140,1,2023,Elec- Commercial,Y,0,0,
95140,2,2023,Elec- Commercial,Y,0,0,
95140,3,2023,Elec- Commercial,Y,0,0,
95141,1,2023,Elec- Commercial,Y,0,0,
95141,2,2023,Elec- Commercial,Y,0,0,
95141,3,2023,Elec- Commercial,Y,0,0,
95148,1,2023,Elec- Commercial,Y,0,0,
95148,2,2023,Elec- Commercial,Y,0,0,
95148,3,2023,Elec- Commercial,Y,220,"1,852,822","8,422"
95192,1,2023,Elec- Commercial,Y,0,0,
95192,2,2023,Elec- Commercial,Y,0,0,
95192,3,2023,Elec- Commercial,Y,0,0,
95202,1,2023,Elec- Commercial,Y,0,0,
95202,2,2023,Elec- Commercial,Y,0,0,
95202,3,2023,Elec- Commercial,Y,0,0,
95203,1,2023,Elec- Commercial,Y,0,0,
95203,2,2023,Elec- Commercial,Y,0,0,
95203,3,2023,Elec- Commercial,Y,0,0,
95204,1,2023,Elec- Commercial,Y,"1,054","10,764,337","10,213"
95204,2,2023,Elec- Commercial,Y,"1,051","9,612,478","9,146"
95204,3,2023,Elec- Commercial,Y,"1,052","10,578,081","10,055"
95205,1,2023,Elec- Commercial,Y,"1,800","13,018,399","7,232"
95205,2,2023,Elec- Commercial,Y,"1,798","11,710,389","6,513"
95205,3,2023,Elec- Commercial,Y,"1,792","13,513,469","7,541"
95206,1,2023,Elec- Commercial,N,922,"26,397,830","28,631"
95206,2,2023,Elec- Commercial,N,923,"24,509,144","26,554"
95206,3,2023,Elec- Commercial,N,919,"25,408,889","27,648"
95207,1,2023,Elec- Commercial,N,"1,218","8,188,905","6,723"
95207,2,2023,Elec- Commercial,N,"1,225","7,478,118","6,105"
95207,3,2023,Elec- Commercial,N,"1,226","7,840,962","6,396"
95209,1,2023,Elec- Commercial,Y,0,0,
95209,2,2023,Elec- Commercial,Y,0,0,
95209,3,2023,Elec- Commercial,Y,0,0,
95210,1,2023,Elec- Commercial,Y,"1,728","14,134,737","8,180"
95210,2,2023,Elec- Commercial,Y,"1,727","12,698,871","7,353"
95210,3,2023,Elec- Commercial,Y,"1,727","13,465,462","7,797"
95211,1,2023,Elec- Commercial,Y,0,0,
95211,2,2023,Elec- Commercial,Y,0,0,
95211,3,2023,Elec- Commercial,Y,0,0,
95212,1,2023,Elec- Commercial,N,251,"2,321,957","9,251"
95212,2,2023,Elec- Commercial,N,251,"2,100,964","8,370"
95212,3,2023,Elec- Commercial,N,251,"2,171,322","8,651"
95215,1,2023,Elec- Commercial,N,733,"8,935,140","12,190"
95215,2,2023,Elec- Commercial,N,732,"8,053,165","11,002"
95215,3,2023,Elec- Commercial,N,729,"8,776,285","12,039"
95219,1,2023,Elec- Commercial,Y,0,0,
