ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
94132,6,2023,Elec- Commercial,N,277,"3,081,848","11,126"
94133,4,2023,Elec- Commercial,N,"1,233","7,062,389","5,728"
94133,5,2023,Elec- Commercial,N,"1,235","7,263,002","5,881"
94133,6,2023,Elec- Commercial,N,"1,237","6,975,190","5,639"
94134,4,2023,Elec- Commercial,Y,0,0,
94134,5,2023,Elec- Commercial,Y,0,0,
94134,6,2023,Elec- Commercial,Y,0,0,
94158,4,2023,Elec- Commercial,Y,0,0,
94158,5,2023,Elec- Commercial,Y,0,0,
94158,6,2023,Elec- Commercial,Y,0,0,
94303,4,2023,Elec- Commercial,Y,0,0,
94303,5,2023,Elec- Commercial,Y,0,0,
94303,6,2023,Elec- Commercial,Y,0,0,
94304,4,2023,Elec- Commercial,Y,0,0,
94304,5,2023,Elec- Commercial,Y,0,0,
94304,6,2023,Elec- Commercial,Y,0,0,
94305,4,2023,Elec- Commercial,Y,0,0,
94305,5,2023,Elec- Commercial,Y,0,0,
94305,6,2023,Elec- Commercial,Y,0,0,
94306,4,2023,Elec- Commercial,Y,0,0,
94306,5,2023,Elec- Commercial,Y,0,0,
94306,6,2023,Elec- Commercial,Y,0,0,
94401,4,2023,Elec- Commercial,N,964,"4,420,131","4,585"
94401,5,2023,Elec- Commercial,N,966,"4,620,597","4,783"
94401,6,2023,Elec- Commercial,N,964,"4,504,004","4,672"
94402,4,2023,Elec- Commercial,N,476,"5,095,956","10,706"
94402,5,2023,Elec- Commercial,N,476,"5,312,016","11,160"
94402,6,2023,Elec- Commercial,N,474,"4,861,983","10,257"
94403,4,2023,Elec- Commercial,Y,"1,225","26,237,279","21,418"
94403,5,2023,Elec- Commercial,Y,"1,231","27,672,845","22,480"
94403,6,2023,Elec- Commercial,N,743,"8,684,501","11,688"
94404,4,2023,Elec- Commercial,Y,0,0,
94404,5,2023,Elec- Commercial,Y,0,0,
94404,6,2023,Elec- Commercial,Y,496,"16,708,356","33,686"
94502,4,2023,Elec- Commercial,Y,0,0,
94502,5,2023,Elec- Commercial,Y,0,0,
94502,6,2023,Elec- Commercial,Y,0,0,
94503,4,2023,Elec- Commercial,Y,607,"8,671,735","14,286"
94503,5,2023,Elec- Commercial,Y,605,"9,646,873","15,945"
94503,6,2023,Elec- Commercial,Y,603,"9,421,972","15,625"
94505,4,2023,Elec- Commercial,Y,0,0,
94505,5,2023,Elec- Commercial,Y,0,0,
94505,6,2023,Elec- Commercial,Y,0,0,
94506,4,2023,Elec- Commercial,Y,307,"2,290,945","7,462"
94506,5,2023,Elec- Commercial,Y,307,"2,464,515","8,028"
94506,6,2023,Elec- Commercial,Y,306,"2,299,898","7,516"
94507,4,2023,Elec- Commercial,Y,211,"936,680","4,439"
94507,5,2023,Elec- Commercial,Y,212,"1,009,934","4,764"
94507,6,2023,Elec- Commercial,Y,0,0,
94508,4,2023,Elec- Commercial,Y,0,0,
94508,5,2023,Elec- Commercial,Y,0,0,
94508,6,2023,Elec- Commercial,Y,0,0,
94509,4,2023,Elec- Commercial,Y,0,0,
94509,5,2023,Elec- Commercial,Y,0,0,
94509,6,2023,Elec- Commercial,Y,0,0,
94510,4,2023,Elec- Commercial,Y,0,0,
94510,5,2023,Elec- Commercial,Y,"1,470","11,641,954","7,920"
94510,6,2023,Elec- Commercial,Y,"1,469","11,146,835","7,588"
94512,4,2023,Elec- Commercial,Y,0,0,
94512,5,2023,Elec- Commercial,Y,0,0,
94512,6,2023,Elec- Commercial,Y,0,0,
94513,4,2023,Elec- Commercial,Y,"3,675","29,002,332","7,892"
94513,5,2023,Elec- Commercial,Y,"8,590","98,969,730","11,522"
94513,6,2023,Elec- Commercial,Y,"8,566","96,688,470","11,287"
94514,4,2023,Elec- Commercial,Y,0,0,
94514,5,2023,Elec- Commercial,Y,0,0,
94514,6,2023,Elec- Commercial,Y,0,0,
94515,4,2023,Elec- Commercial,Y,659,"3,565,779","5,411"
94515,5,2023,Elec- Commercial,Y,660,"3,818,251","5,785"
94515,6,2023,Elec- Commercial,Y,657,"3,935,245","5,990"
94517,4,2023,Elec- Commercial,Y,0,0,
94517,5,2023,Elec- Commercial,Y,0,0,
94517,6,2023,Elec- Commercial,Y,0,0,
94518,4,2023,Elec- Commercial,Y,0,0,
94518,5,2023,Elec- Commercial,Y,0,0,
94518,6,2023,Elec- Commercial,Y,0,0,
94519,4,2023,Elec- Commercial,Y,0,0,
94519,5,2023,Elec- Commercial,Y,0,0,
94519,6,2023,Elec- Commercial,Y,0,0,
94520,4,2023,Elec- Commercial,Y,"21,842",215813295,"9,881"
94520,5,2023,Elec- Commercial,Y,0,0,
94520,6,2023,Elec- Commercial,Y,0,0,
94521,4,2023,Elec- Commercial,Y,0,0,
94521,5,2023,Elec- Commercial,Y,0,0,
94521,6,2023,Elec- Commercial,Y,0,0,
94523,4,2023,Elec- Commercial,Y,0,0,
94523,5,2023,Elec- Commercial,Y,0,0,
94523,6,2023,Elec- Commercial,Y,0,0,
94525,4,2023,Elec- Commercial,Y,0,0,
94525,5,2023,Elec- Commercial,Y,0,0,
94525,6,2023,Elec- Commercial,Y,0,0,
94526,4,2023,Elec- Commercial,N,730,"3,858,182","5,285"
94526,5,2023,Elec- Commercial,N,730,"4,319,845","5,918"
94526,6,2023,Elec- Commercial,Y,944,"5,307,533","5,622"
94528,4,2023,Elec- Commercial,Y,0,0,
94528,5,2023,Elec- Commercial,Y,0,0,
94528,6,2023,Elec- Commercial,Y,0,0,
94530,4,2023,Elec- Commercial,Y,0,0,
94530,5,2023,Elec- Commercial,N,532,"2,597,827","4,883"
94530,6,2023,Elec- Commercial,N,531,"2,504,839","4,717"
94531,4,2023,Elec- Commercial,Y,0,0,
94531,5,2023,Elec- Commercial,Y,0,0,
94531,6,2023,Elec- Commercial,Y,0,0,
94533,4,2023,Elec- Commercial,Y,"4,862","55,505,075","11,416"
94533,5,2023,Elec- Commercial,Y,"4,866","59,533,359","12,235"
94533,6,2023,Elec- Commercial,Y,"4,864","60,060,424","12,348"
94534,4,2023,Elec- Commercial,Y,0,0,
94534,5,2023,Elec- Commercial,Y,0,0,
94534,6,2023,Elec- Commercial,Y,0,0,
94535,4,2023,Elec- Commercial,Y,0,0,
94535,5,2023,Elec- Commercial,Y,0,0,
94535,6,2023,Elec- Commercial,Y,0,0,
94536,4,2023,Elec- Commercial,Y,0,0,
94536,5,2023,Elec- Commercial,Y,0,0,
94536,6,2023,Elec- Commercial,N,833,"4,691,821","5,632"
94538,4,2023,Elec- Commercial,Y,"11,039",282558994,"25,596"
94538,5,2023,Elec- Commercial,Y,"7,905",228261175,"28,876"
94538,6,2023,Elec- Commercial,Y,"7,767",192378936,"24,769"
94539,4,2023,Elec- Commercial,Y,0,0,
94539,5,2023,Elec- Commercial,Y,0,0,
94539,6,2023,Elec- Commercial,Y,0,0,
94541,4,2023,Elec- Commercial,Y,0,0,
94541,5,2023,Elec- Commercial,Y,0,0,
94541,6,2023,Elec- Commercial,Y,0,0,
94542,4,2023,Elec- Commercial,Y,0,0,
94542,5,2023,Elec- Commercial,Y,0,0,
94542,6,2023,Elec- Commercial,Y,0,0,
94544,4,2023,Elec- Commercial,Y,0,0,
94544,5,2023,Elec- Commercial,Y,0,0,
94544,6,2023,Elec- Commercial,Y,0,0,
94545,4,2023,Elec- Commercial,Y,"9,841",115261878,"11,712"
94545,5,2023,Elec- Commercial,Y,"9,329",115423926,"12,373"
94545,6,2023,Elec- Commercial,Y,"9,315",110211727,"11,832"
94546,4,2023,Elec- Commercial,N,765,"3,483,948","4,554"
94546,5,2023,Elec- Commercial,Y,"1,260","7,140,671","5,667"
94546,6,2023,Elec- Commercial,N,761,"3,450,421","4,534"
94547,4,2023,Elec- Commercial,Y,0,0,
94547,5,2023,Elec- Commercial,Y,0,0,
94547,6,2023,Elec- Commercial,Y,0,0,
94548,4,2023,Elec- Commercial,Y,0,0,
94548,5,2023,Elec- Commercial,Y,0,0,
94548,6,2023,Elec- Commercial,Y,0,0,
94549,4,2023,Elec- Commercial,Y,0,0,
94549,5,2023,Elec- Commercial,Y,0,0,
94549,6,2023,Elec- Commercial,Y,864,"4,943,913","5,722"
94550,4,2023,Elec- Commercial,N,"1,299","9,825,975","7,564"
94550,5,2023,Elec- Commercial,Y,"1,571","12,229,561","7,785"
94550,6,2023,Elec- Commercial,N,"1,301","10,682,655","8,211"
94551,4,2023,Elec- Commercial,N,"1,485","12,593,339","8,480"
94551,5,2023,Elec- Commercial,N,"1,483","13,440,280","9,063"
94551,6,2023,Elec- Commercial,N,"1,479","13,187,758","8,917"
94552,4,2023,Elec- Commercial,Y,0,0,
94552,5,2023,Elec- Commercial,Y,0,0,
94552,6,2023,Elec- Commercial,Y,0,0,
94553,4,2023,Elec- Commercial,Y,0,0,
94553,5,2023,Elec- Commercial,Y,"3,171","30,835,045","9,724"
94553,6,2023,Elec- Commercial,Y,"2,517","27,283,353","10,840"
94555,4,2023,Elec- Commercial,Y,0,0,
94555,5,2023,Elec- Commercial,Y,0,0,
94555,6,2023,Elec- Commercial,Y,0,0,
94556,4,2023,Elec- Commercial,Y,0,0,
94556,5,2023,Elec- Commercial,Y,0,0,
94556,6,2023,Elec- Commercial,Y,0,0,
94558,4,2023,Elec- Commercial,Y,"1,934","18,036,252","9,326"
94558,5,2023,Elec- Commercial,Y,"1,930","19,342,678","10,022"
94558,6,2023,Elec- Commercial,Y,"1,925","19,281,952","10,017"
94559,4,2023,Elec- Commercial,N,"1,103","6,647,454","6,027"
94559,5,2023,Elec- Commercial,N,"1,107","6,964,932","6,292"
94559,6,2023,Elec- Commercial,N,"1,104","6,832,248","6,189"
94560,4,2023,Elec- Commercial,Y,0,0,
94560,5,2023,Elec- Commercial,Y,0,0,
94560,6,2023,Elec- Commercial,Y,0,0,
94561,4,2023,Elec- Commercial,Y,0,0,
94561,5,2023,Elec- Commercial,Y,0,0,
94561,6,2023,Elec- Commercial,N,399,"2,885,437","7,232"
94563,4,2023,Elec- Commercial,Y,0,0,
94563,5,2023,Elec- Commercial,Y,0,0,
94563,6,2023,Elec- Commercial,N,284,"1,438,684","5,066"
94564,4,2023,Elec- Commercial,Y,0,0,
94564,5,2023,Elec- Commercial,N,446,"3,000,915","6,729"
94564,6,2023,Elec- Commercial,N,446,"2,830,560","6,347"
94565,4,2023,Elec- Commercial,Y,0,0,
94565,5,2023,Elec- Commercial,Y,0,0,
94565,6,2023,Elec- Commercial,Y,0,0,
94566,4,2023,Elec- Commercial,Y,"2,238","27,282,364","12,191"
94566,5,2023,Elec- Commercial,Y,"2,235","28,890,275","12,926"
94566,6,2023,Elec- Commercial,Y,"2,169","27,566,717","12,709"
94567,4,2023,Elec- Commercial,Y,0,0,
94567,5,2023,Elec- Commercial,Y,0,0,
94567,6,2023,Elec- Commercial,Y,0,0,
94568,4,2023,Elec- Commercial,N,"1,123","11,669,188","10,391"
94568,5,2023,Elec- Commercial,N,"1,122","12,267,937","10,934"
94568,6,2023,Elec- Commercial,N,"1,119","11,905,662","10,640"
94569,4,2023,Elec- Commercial,Y,0,0,
94569,5,2023,Elec- Commercial,Y,0,0,
94569,6,2023,Elec- Commercial,Y,0,0,
94571,4,2023,Elec- Commercial,Y,426,"1,752,005","4,113"
94571,5,2023,Elec- Commercial,Y,0,0,
94571,6,2023,Elec- Commercial,Y,0,0,
94572,4,2023,Elec- Commercial,Y,0,0,
94572,5,2023,Elec- Commercial,Y,0,0,
94572,6,2023,Elec- Commercial,Y,0,0,
94574,4,2023,Elec- Commercial,Y,719,"5,940,656","8,262"
94574,5,2023,Elec- Commercial,Y,720,"6,897,889","9,580"
94574,6,2023,Elec- Commercial,Y,716,"6,582,682","9,194"
94576,4,2023,Elec- Commercial,Y,0,0,
94576,5,2023,Elec- Commercial,Y,0,0,
94576,6,2023,Elec- Commercial,Y,0,0,
94577,4,2023,Elec- Commercial,Y,0,0,
94577,5,2023,Elec- Commercial,Y,0,0,
94577,6,2023,Elec- Commercial,Y,0,0,
94578,4,2023,Elec- Commercial,Y,0,0,
94578,5,2023,Elec- Commercial,Y,0,0,
94578,6,2023,Elec- Commercial,Y,0,0,
94579,4,2023,Elec- Commercial,Y,0,0,
94579,5,2023,Elec- Commercial,Y,0,0,
94579,6,2023,Elec- Commercial,Y,0,0,
94580,4,2023,Elec- Commercial,Y,0,0,
94580,5,2023,Elec- Commercial,Y,0,0,
94580,6,2023,Elec- Commercial,Y,0,0,
94582,4,2023,Elec- Commercial,Y,0,0,
94582,5,2023,Elec- Commercial,Y,0,0,
94582,6,2023,Elec- Commercial,Y,0,0,
94583,4,2023,Elec- Commercial,N,966,"13,607,212","14,086"
94583,5,2023,Elec- Commercial,Y,"1,111","14,820,671","13,340"
94583,6,2023,Elec- Commercial,Y,"1,110","14,185,091","12,779"
94585,4,2023,Elec- Commercial,Y,0,0,
94585,5,2023,Elec- Commercial,Y,0,0,
94585,6,2023,Elec- Commercial,Y,0,0,
94586,4,2023,Elec- Commercial,Y,0,0,
94586,5,2023,Elec- Commercial,Y,0,0,
94586,6,2023,Elec- Commercial,Y,0,0,
94587,4,2023,Elec- Commercial,Y,0,0,
94587,5,2023,Elec- Commercial,Y,0,0,
94587,6,2023,Elec- Commercial,Y,0,0,
94588,4,2023,Elec- Commercial,Y,0,0,
94588,5,2023,Elec- Commercial,Y,0,0,
94588,6,2023,Elec- Commercial,Y,0,0,
94589,4,2023,Elec- Commercial,Y,0,0,
94589,5,2023,Elec- Commercial,Y,0,0,
94589,6,2023,Elec- Commercial,Y,0,0,
94590,4,2023,Elec- Commercial,Y,0,0,
94590,5,2023,Elec- Commercial,Y,"1,212","5,938,669","4,900"
94590,6,2023,Elec- Commercial,Y,"1,211","5,612,668","4,635"
94591,4,2023,Elec- Commercial,Y,0,0,
94591,5,2023,Elec- Commercial,Y,0,0,
94591,6,2023,Elec- Commercial,Y,0,0,
94592,4,2023,Elec- Commercial,Y,0,0,
94592,5,2023,Elec- Commercial,Y,0,0,
94592,6,2023,Elec- Commercial,Y,0,0,
94595,4,2023,Elec- Commercial,Y,0,0,
94595,5,2023,Elec- Commercial,Y,0,0,
94595,6,2023,Elec- Commercial,Y,0,0,
94596,4,2023,Elec- Commercial,Y,0,0,
94596,5,2023,Elec- Commercial,Y,"1,190","13,320,010","11,193"
94596,6,2023,Elec- Commercial,Y,"1,188","13,071,416","11,003"
94597,4,2023,Elec- Commercial,Y,0,0,
94597,5,2023,Elec- Commercial,N,376,"3,533,010","9,396"
94597,6,2023,Elec- Commercial,Y,0,0,
94598,4,2023,Elec- Commercial,Y,0,0,
94598,5,2023,Elec- Commercial,Y,0,0,
94598,6,2023,Elec- Commercial,Y,0,0,
94599,4,2023,Elec- Commercial,Y,0,0,
94599,5,2023,Elec- Commercial,Y,0,0,
94599,6,2023,Elec- Commercial,Y,0,0,
94601,4,2023,Elec- Commercial,Y,"1,493","11,574,257","7,752"
94601,5,2023,Elec- Commercial,N,"1,134","9,017,604","7,952"
94601,6,2023,Elec- Commercial,N,"1,137","8,838,965","7,774"
94602,4,2023,Elec- Commercial,Y,0,0,
94602,5,2023,Elec- Commercial,Y,0,0,
94602,6,2023,Elec- Commercial,Y,0,0,
94603,4,2023,Elec- Commercial,Y,0,0,
94603,5,2023,Elec- Commercial,N,367,"4,154,065","11,319"
94603,6,2023,Elec- Commercial,N,366,"3,937,729","10,759"
94605,4,2023,Elec- Commercial,Y,798,"4,631,450","5,804"
94605,5,2023,Elec- Commercial,Y,800,"4,668,771","5,836"
94605,6,2023,Elec- Commercial,Y,800,"4,438,283","5,548"
94606,4,2023,Elec- Commercial,Y,0,0,
94606,5,2023,Elec- Commercial,Y,0,0,
94606,6,2023,Elec- Commercial,Y,0,0,
94607,4,2023,Elec- Commercial,N,"1,606","19,893,418","12,387"
94607,5,2023,Elec- Commercial,N,"1,603","20,380,844","12,714"
94607,6,2023,Elec- Commercial,N,"1,598","19,605,143","12,269"
94608,4,2023,Elec- Commercial,N,"1,046","14,386,079","13,753"
94608,5,2023,Elec- Commercial,Y,"1,717","21,111,086","12,295"
94608,6,2023,Elec- Commercial,Y,"3,658","33,351,714","9,117"
94609,4,2023,Elec- Commercial,Y,0,0,
94609,5,2023,Elec- Commercial,Y,0,0,
94609,6,2023,Elec- Commercial,Y,0,0,
94610,4,2023,Elec- Commercial,Y,0,0,
94610,5,2023,Elec- Commercial,Y,0,0,
94610,6,2023,Elec- Commercial,Y,0,0,
94611,4,2023,Elec- Commercial,Y,0,0,
94611,5,2023,Elec- Commercial,Y,"1,846","13,247,924","7,177"
94611,6,2023,Elec- Commercial,Y,"1,851","12,813,020","6,922"
94612,4,2023,Elec- Commercial,Y,"2,474","23,629,527","9,551"
94612,5,2023,Elec- Commercial,Y,"2,472","24,509,336","9,915"
94612,6,2023,Elec- Commercial,Y,"2,463","23,320,881","9,468"
94613,4,2023,Elec- Commercial,Y,0,0,
94613,5,2023,Elec- Commercial,Y,0,0,
94613,6,2023,Elec- Commercial,Y,0,0,
94618,4,2023,Elec- Commercial,Y,0,0,
94618,5,2023,Elec- Commercial,Y,0,0,
94618,6,2023,Elec- Commercial,Y,0,0,
94619,4,2023,Elec- Commercial,Y,0,0,
94619,5,2023,Elec- Commercial,Y,0,0,
94619,6,2023,Elec- Commercial,Y,0,0,
94621,4,2023,Elec- Commercial,Y,815,"14,376,395","17,640"
94621,5,2023,Elec- Commercial,Y,817,"15,455,048","18,917"
94621,6,2023,Elec- Commercial,Y,811,"15,032,151","18,535"
94702,4,2023,Elec- Commercial,Y,0,0,
94702,5,2023,Elec- Commercial,Y,0,0,
94702,6,2023,Elec- Commercial,Y,0,0,
94703,4,2023,Elec- Commercial,Y,0,0,
94703,5,2023,Elec- Commercial,Y,0,0,
94703,6,2023,Elec- Commercial,Y,0,0,
94704,4,2023,Elec- Commercial,Y,0,0,
94704,5,2023,Elec- Commercial,Y,886,"5,868,299","6,623"
94704,6,2023,Elec- Commercial,Y,879,"5,452,922","6,204"
94705,4,2023,Elec- Commercial,Y,0,0,
94705,5,2023,Elec- Commercial,Y,0,0,
94705,6,2023,Elec- Commercial,Y,0,0,
94706,4,2023,Elec- Commercial,Y,0,0,
94706,5,2023,Elec- Commercial,Y,0,0,
94706,6,2023,Elec- Commercial,Y,0,0,
94707,4,2023,Elec- Commercial,Y,0,0,
94707,5,2023,Elec- Commercial,Y,325,"725,263","2,232"
94707,6,2023,Elec- Commercial,Y,323,"714,166","2,211"
94708,4,2023,Elec- Commercial,Y,0,0,
94708,5,2023,Elec- Commercial,Y,0,0,
94708,6,2023,Elec- Commercial,Y,0,0,
94709,4,2023,Elec- Commercial,Y,0,0,
94709,5,2023,Elec- Commercial,Y,629,"2,022,125","3,215"
94709,6,2023,Elec- Commercial,Y,625,"1,906,243","3,050"
94710,4,2023,Elec- Commercial,Y,0,0,
94710,5,2023,Elec- Commercial,Y,"1,957","13,224,889","6,758"
94710,6,2023,Elec- Commercial,Y,0,0,
94720,4,2023,Elec- Commercial,Y,0,0,
94720,5,2023,Elec- Commercial,Y,0,0,
94720,6,2023,Elec- Commercial,Y,0,0,
94801,4,2023,Elec- Commercial,Y,0,0,
94801,5,2023,Elec- Commercial,Y,0,0,
94801,6,2023,Elec- Commercial,Y,0,0,
94803,4,2023,Elec- Commercial,Y,0,0,
94803,5,2023,Elec- Commercial,N,357,"1,139,558","3,192"
94803,6,2023,Elec- Commercial,N,357,"1,107,740","3,103"
94804,4,2023,Elec- Commercial,Y,0,0,
94804,5,2023,Elec- Commercial,Y,"1,240","13,632,981","10,994"
94804,6,2023,Elec- Commercial,Y,"1,239","12,908,449","10,418"
94805,4,2023,Elec- Commercial,Y,0,0,
94805,5,2023,Elec- Commercial,Y,0,0,
94805,6,2023,Elec- Commercial,Y,0,0,
94806,4,2023,Elec- Commercial,Y,0,0,
94806,5,2023,Elec- Commercial,Y,"1,346","15,099,441","11,218"
94806,6,2023,Elec- Commercial,Y,"1,344","14,209,654","10,573"
94901,4,2023,Elec- Commercial,Y,"2,727","17,458,882","6,402"
94901,5,2023,Elec- Commercial,Y,"1,901","9,497,011","4,996"
94901,6,2023,Elec- Commercial,Y,"1,894","9,229,373","4,873"
94903,4,2023,Elec- Commercial,Y,0,0,
94903,5,2023,Elec- Commercial,Y,0,0,
94903,6,2023,Elec- Commercial,Y,0,0,
94904,4,2023,Elec- Commercial,Y,0,0,
94904,5,2023,Elec- Commercial,Y,0,0,
94904,6,2023,Elec- Commercial,Y,0,0,
94920,4,2023,Elec- Commercial,Y,0,0,
94920,5,2023,Elec- Commercial,N,240,"1,071,188","4,463"
94920,6,2023,Elec- Commercial,N,237,"1,009,026","4,257"
94922,4,2023,Elec- Commercial,Y,0,0,
94922,5,2023,Elec- Commercial,Y,0,0,
94922,6,2023,Elec- Commercial,Y,0,0,
94923,4,2023,Elec- Commercial,Y,0,0,
94923,5,2023,Elec- Commercial,Y,0,0,
94923,6,2023,Elec- Commercial,Y,0,0,
94924,4,2023,Elec- Commercial,Y,0,0,
94924,5,2023,Elec- Commercial,Y,0,0,
94924,6,2023,Elec- Commercial,Y,0,0,
94925,4,2023,Elec- Commercial,Y,906,"6,328,013","6,985"
94925,5,2023,Elec- Commercial,Y,904,"6,570,616","7,268"
94925,6,2023,Elec- Commercial,Y,902,"6,291,897","6,975"
94928,4,2023,Elec- Commercial,Y,0,0,
94928,5,2023,Elec- Commercial,Y,0,0,
94928,6,2023,Elec- Commercial,Y,0,0,
94929,4,2023,Elec- Commercial,Y,0,0,
94929,5,2023,Elec- Commercial,Y,0,0,
94929,6,2023,Elec- Commercial,Y,0,0,
94930,4,2023,Elec- Commercial,Y,0,0,
94930,5,2023,Elec- Commercial,Y,0,0,
94930,6,2023,Elec- Commercial,Y,0,0,
94931,4,2023,Elec- Commercial,Y,549,"1,497,523","2,728"
94931,5,2023,Elec- Commercial,Y,549,"1,565,929","2,852"
94931,6,2023,Elec- Commercial,Y,552,"1,546,521","2,802"
94933,4,2023,Elec- Commercial,Y,0,0,
94933,5,2023,Elec- Commercial,Y,0,0,
94933,6,2023,Elec- Commercial,Y,0,0,
94937,4,2023,Elec- Commercial,N,43,"72,002","1,674"
94937,5,2023,Elec- Commercial,N,43,"78,054","1,815"
94937,6,2023,Elec- Commercial,N,43,"73,990","1,721"
94938,4,2023,Elec- Commercial,Y,0,0,
94938,5,2023,Elec- Commercial,Y,0,0,
94938,6,2023,Elec- Commercial,Y,0,0,
94939,4,2023,Elec- Commercial,Y,0,0,
94939,5,2023,Elec- Commercial,Y,0,0,
94939,6,2023,Elec- Commercial,Y,0,0,
94940,4,2023,Elec- Commercial,Y,0,0,
94940,5,2023,Elec- Commercial,Y,0,0,
94940,6,2023,Elec- Commercial,Y,0,0,
94941,4,2023,Elec- Commercial,N,700,"3,306,424","4,723"
94941,5,2023,Elec- Commercial,N,700,"3,411,540","4,874"
94941,6,2023,Elec- Commercial,N,697,"3,173,662","4,553"
94945,4,2023,Elec- Commercial,N,650,"4,405,468","6,778"
94945,5,2023,Elec- Commercial,N,647,"4,658,366","7,200"
94945,6,2023,Elec- Commercial,Y,0,0,
94946,4,2023,Elec- Commercial,Y,0,0,
94946,5,2023,Elec- Commercial,Y,0,0,
94946,6,2023,Elec- Commercial,Y,0,0,
94947,4,2023,Elec- Commercial,Y,0,0,
94947,5,2023,Elec- Commercial,Y,0,0,
94947,6,2023,Elec- Commercial,Y,0,0,
94949,4,2023,Elec- Commercial,Y,"2,241","12,903,441","5,758"
94949,5,2023,Elec- Commercial,Y,"2,244","14,057,711","6,265"
94949,6,2023,Elec- Commercial,Y,"2,884","18,846,069","6,535"
94951,4,2023,Elec- Commercial,Y,0,0,
94951,5,2023,Elec- Commercial,Y,0,0,
94951,6,2023,Elec- Commercial,Y,0,0,
94952,4,2023,Elec- Commercial,Y,"1,819","7,115,270","3,912"
94952,5,2023,Elec- Commercial,Y,"1,822","7,388,063","4,055"
94952,6,2023,Elec- Commercial,Y,"1,825","7,260,097","3,978"
94954,4,2023,Elec- Commercial,N,937,"8,807,691","9,400"
94954,5,2023,Elec- Commercial,N,939,"9,351,367","9,959"
94954,6,2023,Elec- Commercial,N,937,"9,208,430","9,828"
94956,4,2023,Elec- Commercial,Y,0,0,
94956,5,2023,Elec- Commercial,Y,0,0,
94956,6,2023,Elec- Commercial,Y,0,0,
94960,4,2023,Elec- Commercial,Y,404,"1,136,979","2,814"
94960,5,2023,Elec- Commercial,Y,401,"1,162,694","2,899"
94960,6,2023,Elec- Commercial,Y,401,"1,079,945","2,693"
94963,4,2023,Elec- Commercial,Y,0,0,
94963,5,2023,Elec- Commercial,Y,0,0,
94963,6,2023,Elec- Commercial,Y,0,0,
94964,4,2023,Elec- Commercial,Y,0,0,
94964,5,2023,Elec- Commercial,Y,0,0,
94964,6,2023,Elec- Commercial,Y,0,0,
94965,4,2023,Elec- Commercial,N,573,"2,815,814","4,914"
94965,5,2023,Elec- Commercial,N,571,"2,889,289","5,060"
94965,6,2023,Elec- Commercial,N,571,"2,763,743","4,840"
94970,4,2023,Elec- Commercial,Y,0,0,
94970,5,2023,Elec- Commercial,Y,0,0,
94970,6,2023,Elec- Commercial,Y,0,0,
94971,4,2023,Elec- Commercial,Y,0,0,
94971,5,2023,Elec- Commercial,Y,0,0,
94971,6,2023,Elec- Commercial,Y,0,0,
94972,4,2023,Elec- Commercial,Y,0,0,
94972,5,2023,Elec- Commercial,Y,0,0,
94972,6,2023,Elec- Commercial,Y,0,0,
94973,4,2023,Elec- Commercial,Y,0,0,
94973,5,2023,Elec- Commercial,Y,0,0,
94973,6,2023,Elec- Commercial,Y,0,0,
95002,4,2023,Elec- Commercial,Y,0,0,
95002,5,2023,Elec- Commercial,Y,0,0,
95002,6,2023,Elec- Commercial,Y,0,0,
95003,4,2023,Elec- Commercial,Y,967,"3,638,865","3,763"
95003,5,2023,Elec- Commercial,Y,969,"3,766,390","3,887"
95003,6,2023,Elec- Commercial,Y,972,"3,490,886","3,591"
95004,4,2023,Elec- Commercial,Y,0,0,
95004,5,2023,Elec- Commercial,Y,0,0,
95004,6,2023,Elec- Commercial,Y,0,0,
95005,4,2023,Elec- Commercial,Y,0,0,
95005,5,2023,Elec- Commercial,Y,0,0,
95005,6,2023,Elec- Commercial,Y,0,0,
95006,4,2023,Elec- Commercial,Y,379,"762,525","2,012"
95006,5,2023,Elec- Commercial,Y,375,"782,990","2,088"
95006,6,2023,Elec- Commercial,Y,375,"767,061","2,045"
95008,4,2023,Elec- Commercial,Y,0,0,
95008,5,2023,Elec- Commercial,Y,"3,895","32,977,007","8,466"
95008,6,2023,Elec- Commercial,Y,"3,886","32,791,193","8,438"
95010,4,2023,Elec- Commercial,N,537,"2,468,338","4,597"
95010,5,2023,Elec- Commercial,N,536,"2,560,861","4,778"
95010,6,2023,Elec- Commercial,N,534,"2,459,527","4,606"
95012,4,2023,Elec- Commercial,Y,401,"2,030,894","5,065"
95012,5,2023,Elec- Commercial,Y,401,"2,141,238","5,340"
95012,6,2023,Elec- Commercial,Y,0,0,
95013,4,2023,Elec- Commercial,Y,0,0,
95013,5,2023,Elec- Commercial,Y,0,0,
95013,6,2023,Elec- Commercial,Y,0,0,
95014,4,2023,Elec- Commercial,Y,"6,480","77,902,793","12,022"
95014,5,2023,Elec- Commercial,Y,"6,493","82,924,345","12,771"
95014,6,2023,Elec- Commercial,Y,"6,488","79,933,117","12,320"
95017,4,2023,Elec- Commercial,Y,0,0,
95017,5,2023,Elec- Commercial,Y,0,0,
95017,6,2023,Elec- Commercial,Y,0,0,
95018,4,2023,Elec- Commercial,Y,284,"1,111,010","3,912"
95018,5,2023,Elec- Commercial,Y,286,"1,180,691","4,128"
